S.No,Date.Time,Temperature,RH,VPD,Logger,Day,Chamber,Exp
37981,5/9/17 16:45,29.5,44,2.318560465,9,1,3,2
37982,5/9/17 16:46,29.5,44,2.318560465,9,1,3,2
37983,5/9/17 16:47,29.5,43.5,2.339261897,9,1,3,2
37984,5/9/17 16:48,29.5,43.5,2.339261897,9,1,3,2
37985,5/9/17 16:49,29.5,44,2.318560465,9,1,3,2
37986,5/9/17 16:50,29.5,44,2.318560465,9,1,3,2
37987,5/9/17 16:51,29.5,43.5,2.339261897,9,1,3,2
37988,5/9/17 16:52,29.5,43.5,2.339261897,9,1,3,2
37989,5/9/17 16:53,29.5,44,2.318560465,9,1,3,2
37990,5/9/17 16:54,29.5,44,2.318560465,9,1,3,2
37991,5/9/17 16:55,29.5,43.5,2.339261897,9,1,3,2
37992,5/9/17 16:56,29.5,43.5,2.339261897,9,1,3,2
37993,5/9/17 16:57,29.5,43.5,2.339261897,9,1,3,2
37994,5/9/17 16:58,29.5,44,2.318560465,9,1,3,2
37995,5/9/17 16:59,29.5,43.5,2.339261897,9,1,3,2
37996,5/9/17 17:00,29.5,43.5,2.339261897,9,1,3,2
37997,5/9/17 17:01,29.5,43.5,2.339261897,9,1,3,2
37998,5/9/17 17:02,29.5,44,2.318560465,9,1,3,2
37999,5/9/17 17:03,29.5,43.5,2.339261897,9,1,3,2
38000,5/9/17 17:04,29.5,43.5,2.339261897,9,1,3,2
38001,5/9/17 17:05,29.5,43.5,2.339261897,9,1,3,2
38002,5/9/17 17:06,29.5,44,2.318560465,9,1,3,2
38003,5/9/17 17:07,29.5,43.5,2.339261897,9,1,3,2
38004,5/9/17 17:08,29.5,43.5,2.339261897,9,1,3,2
38005,5/9/17 17:09,29.5,44,2.318560465,9,1,3,2
38006,5/9/17 17:10,29.5,43.5,2.339261897,9,1,3,2
38007,5/9/17 17:11,29.5,43.5,2.339261897,9,1,3,2
38008,5/9/17 17:12,29.5,43.5,2.339261897,9,1,3,2
38009,5/9/17 17:13,29.5,44,2.318560465,9,1,3,2
38010,5/9/17 17:14,29.5,43.5,2.339261897,9,1,3,2
38011,5/9/17 17:15,29.5,43.5,2.339261897,9,1,3,2
38012,5/9/17 17:16,29.5,44,2.318560465,9,1,3,2
38013,5/9/17 17:17,29.5,43.5,2.339261897,9,1,3,2
38014,5/9/17 17:18,29.5,43.5,2.339261897,9,1,3,2
38015,5/9/17 17:19,29.5,43.5,2.339261897,9,1,3,2
38016,5/9/17 17:20,29.5,44,2.318560465,9,1,3,2
38017,5/9/17 17:21,29.5,43.5,2.339261897,9,1,3,2
38018,5/9/17 17:22,29.5,43.5,2.339261897,9,1,3,2
38019,5/9/17 17:23,29.5,44,2.318560465,9,1,3,2
38020,5/9/17 17:24,29.5,44,2.318560465,9,1,3,2
38021,5/9/17 17:25,29.5,43.5,2.339261897,9,1,3,2
38022,5/9/17 17:26,29.5,43.5,2.339261897,9,1,3,2
38023,5/9/17 17:27,29.5,43.5,2.339261897,9,1,3,2
38024,5/9/17 17:28,29.5,44,2.318560465,9,1,3,2
38025,5/9/17 17:29,29.5,44,2.318560465,9,1,3,2
38026,5/9/17 17:30,29.5,43.5,2.339261897,9,1,3,2
38027,5/9/17 17:31,29.5,43.5,2.339261897,9,1,3,2
38028,5/9/17 17:32,29.5,44,2.318560465,9,1,3,2
38029,5/9/17 17:33,29.5,43.5,2.339261897,9,1,3,2
38030,5/9/17 17:34,29.5,43.5,2.339261897,9,1,3,2
38031,5/9/17 17:35,29.5,43.5,2.339261897,9,1,3,2
38032,5/9/17 17:36,29.5,44,2.318560465,9,1,3,2
38033,5/9/17 17:37,29.5,43.5,2.339261897,9,1,3,2
38034,5/9/17 17:38,29.5,43.5,2.339261897,9,1,3,2
38035,5/9/17 17:39,29.5,43.5,2.339261897,9,1,3,2
38036,5/9/17 17:40,29.5,44,2.318560465,9,1,3,2
38037,5/9/17 17:41,29.5,44,2.318560465,9,1,3,2
38038,5/9/17 17:42,29.5,43.5,2.339261897,9,1,3,2
38039,5/9/17 17:43,29.5,43.5,2.339261897,9,1,3,2
38040,5/9/17 17:44,29.5,44,2.318560465,9,1,3,2
38041,5/9/17 17:45,29.5,43.5,2.339261897,9,1,3,2
38042,5/9/17 17:46,29.5,43.5,2.339261897,9,1,3,2
38043,5/9/17 17:47,29.5,44,2.318560465,9,1,3,2
38044,5/9/17 17:48,29.5,43.5,2.339261897,9,1,3,2
38045,5/9/17 17:49,29.5,43.5,2.339261897,9,1,3,2
38046,5/9/17 17:50,29.5,43.5,2.339261897,9,1,3,2
38047,5/9/17 17:51,29.5,44,2.318560465,9,1,3,2
38048,5/9/17 17:52,29.5,43.5,2.339261897,9,1,3,2
38049,5/9/17 17:53,29.5,43.5,2.339261897,9,1,3,2
38050,5/9/17 17:54,29.5,43.5,2.339261897,9,1,3,2
38051,5/9/17 17:55,29.5,43.5,2.339261897,9,1,3,2
38052,5/9/17 17:56,29.5,43,2.35996333,9,1,3,2
38053,5/9/17 17:57,29.5,43.5,2.339261897,9,1,3,2
38054,5/9/17 17:58,29.5,44,2.318560465,9,1,3,2
38055,5/9/17 17:59,29.5,43.5,2.339261897,9,1,3,2
38056,5/9/17 18:00,29.5,43.5,2.339261897,9,1,3,2
38057,5/9/17 18:01,29.5,44,2.318560465,9,1,3,2
38058,5/9/17 18:02,29.5,44,2.318560465,9,1,3,2
38059,5/9/17 18:03,29.5,43.5,2.339261897,9,1,3,2
38060,5/9/17 18:04,29.5,43.5,2.339261897,9,1,3,2
38061,5/9/17 18:05,29.5,44,2.318560465,9,1,3,2
38062,5/9/17 18:06,29.5,43.5,2.339261897,9,1,3,2
38063,5/9/17 18:07,29.5,43.5,2.339261897,9,1,3,2
38064,5/9/17 18:08,29.5,43.5,2.339261897,9,1,3,2
38065,5/9/17 18:09,29.5,44,2.318560465,9,1,3,2
38066,5/9/17 18:10,29.5,43.5,2.339261897,9,1,3,2
38067,5/9/17 18:11,29.5,43.5,2.339261897,9,1,3,2
38068,5/9/17 18:12,29.5,43.5,2.339261897,9,1,3,2
38069,5/9/17 18:13,29.5,44,2.318560465,9,1,3,2
38070,5/9/17 18:14,29.5,43.5,2.339261897,9,1,3,2
38071,5/9/17 18:15,29.5,43,2.35996333,9,1,3,2
38072,5/9/17 18:16,29.5,43.5,2.339261897,9,1,3,2
38073,5/9/17 18:17,29.5,44,2.318560465,9,1,3,2
38074,5/9/17 18:18,29.5,44,2.318560465,9,1,3,2
38075,5/9/17 18:19,29.5,43.5,2.339261897,9,1,3,2
38076,5/9/17 18:20,29.5,43.5,2.339261897,9,1,3,2
38077,5/9/17 18:21,29.5,44,2.318560465,9,1,3,2
38078,5/9/17 18:22,29.5,44,2.318560465,9,1,3,2
38079,5/9/17 18:23,29.5,43.5,2.339261897,9,1,3,2
38080,5/9/17 18:24,29.5,43.5,2.339261897,9,1,3,2
38081,5/9/17 18:25,29.5,43.5,2.339261897,9,1,3,2
38082,5/9/17 18:26,29.5,44,2.318560465,9,1,3,2
38083,5/9/17 18:27,29.5,43,2.35996333,9,1,3,2
38084,5/9/17 18:28,29.5,43.5,2.339261897,9,1,3,2
38085,5/9/17 18:29,29.5,43.5,2.339261897,9,1,3,2
38086,5/9/17 18:30,29.5,44,2.318560465,9,1,3,2
38087,5/9/17 18:31,29.5,43.5,2.339261897,9,1,3,2
38088,5/9/17 18:32,29.5,43,2.35996333,9,1,3,2
38089,5/9/17 18:33,29.5,43.5,2.339261897,9,1,3,2
38090,5/9/17 18:34,29.5,43.5,2.339261897,9,1,3,2
38091,5/9/17 18:35,29.5,43,2.35996333,9,1,3,2
38092,5/9/17 18:36,29.5,43,2.35996333,9,1,3,2
38093,5/9/17 18:37,29.5,43.5,2.339261897,9,1,3,2
38094,5/9/17 18:38,29.5,43.5,2.339261897,9,1,3,2
38095,5/9/17 18:39,29.5,43.5,2.339261897,9,1,3,2
38096,5/9/17 18:40,29.5,43,2.35996333,9,1,3,2
38097,5/9/17 18:41,29.5,43.5,2.339261897,9,1,3,2
38098,5/9/17 18:42,29.5,43.5,2.339261897,9,1,3,2
38099,5/9/17 18:43,29.5,43.5,2.339261897,9,1,3,2
38100,5/9/17 18:44,29.5,43,2.35996333,9,1,3,2
38101,5/9/17 18:45,29.5,43,2.35996333,9,1,3,2
38102,5/9/17 18:46,29.5,43,2.35996333,9,1,3,2
38103,5/9/17 18:47,29.5,43.5,2.339261897,9,1,3,2
38104,5/9/17 18:48,29.5,43.5,2.339261897,9,1,3,2
38105,5/9/17 18:49,29.5,43,2.35996333,9,1,3,2
38106,5/9/17 18:50,29.5,43,2.35996333,9,1,3,2
38107,5/9/17 18:51,29.5,43.5,2.339261897,9,1,3,2
38108,5/9/17 18:52,29.5,43.5,2.339261897,9,1,3,2
38109,5/9/17 18:53,29.5,43.5,2.339261897,9,1,3,2
38110,5/9/17 18:54,29.5,43,2.35996333,9,1,3,2
38111,5/9/17 18:55,29.5,43.5,2.339261897,9,1,3,2
38112,5/9/17 18:56,29.5,43.5,2.339261897,9,1,3,2
38113,5/9/17 18:57,29.5,43,2.35996333,9,1,3,2
38114,5/9/17 18:58,29.5,43,2.35996333,9,1,3,2
38115,5/9/17 18:59,29.5,43.5,2.339261897,9,1,3,2
38116,5/9/17 19:00,29.5,43.5,2.339261897,9,1,3,2
38117,5/9/17 19:01,29.5,43.5,2.339261897,9,1,3,2
38118,5/9/17 19:02,29.5,43,2.35996333,9,1,3,2
38119,5/9/17 19:03,29.5,43.5,2.339261897,9,1,3,2
38120,5/9/17 19:04,29.5,43.5,2.339261897,9,1,3,2
38121,5/9/17 19:05,29.5,43.5,2.339261897,9,1,3,2
38122,5/9/17 19:06,29.5,43,2.35996333,9,1,3,2
38123,5/9/17 19:07,29.5,43.5,2.339261897,9,1,3,2
38124,5/9/17 19:08,29.5,43.5,2.339261897,9,1,3,2
38125,5/9/17 19:09,29.5,43.5,2.339261897,9,1,3,2
38126,5/9/17 19:10,29.5,43.5,2.339261897,9,1,3,2
38127,5/9/17 19:11,29.5,43,2.35996333,9,1,3,2
38128,5/9/17 19:12,29.5,43.5,2.339261897,9,1,3,2
38129,5/9/17 19:13,29.5,43.5,2.339261897,9,1,3,2
38130,5/9/17 19:14,29.5,43.5,2.339261897,9,1,3,2
38131,5/9/17 19:15,29.5,43,2.35996333,9,1,3,2
38132,5/9/17 19:16,29.5,43.5,2.339261897,9,1,3,2
38133,5/9/17 19:17,29.5,43.5,2.339261897,9,1,3,2
38134,5/9/17 19:18,29.5,43.5,2.339261897,9,1,3,2
38135,5/9/17 19:19,29.5,43,2.35996333,9,1,3,2
38136,5/9/17 19:20,29.5,42.5,2.380664763,9,1,3,2
38137,5/9/17 19:21,29.5,43.5,2.339261897,9,1,3,2
38138,5/9/17 19:22,29.5,43.5,2.339261897,9,1,3,2
38139,5/9/17 19:23,29.5,43.5,2.339261897,9,1,3,2
38140,5/9/17 19:24,29.5,42.5,2.380664763,9,1,3,2
38141,5/9/17 19:25,29.5,43,2.35996333,9,1,3,2
38142,5/9/17 19:26,29.5,43.5,2.339261897,9,1,3,2
38143,5/9/17 19:27,29.5,43,2.35996333,9,1,3,2
38144,5/9/17 19:28,29.5,42.5,2.380664763,9,1,3,2
38145,5/9/17 19:29,29.5,43,2.35996333,9,1,3,2
38146,5/9/17 19:30,29.5,43.5,2.339261897,9,1,3,2
38147,5/9/17 19:31,29.5,43.5,2.339261897,9,1,3,2
38148,5/9/17 19:32,29.5,43,2.35996333,9,1,3,2
38149,5/9/17 19:33,29.5,43,2.35996333,9,1,3,2
38150,5/9/17 19:34,29.5,43,2.35996333,9,1,3,2
38151,5/9/17 19:35,29.5,43.5,2.339261897,9,1,3,2
38152,5/9/17 19:36,29.5,43,2.35996333,9,1,3,2
38153,5/9/17 19:37,29.5,43,2.35996333,9,1,3,2
38154,5/9/17 19:38,29.5,43,2.35996333,9,1,3,2
38155,5/9/17 19:39,29.5,43.5,2.339261897,9,1,3,2
38156,5/9/17 19:40,29.5,43.5,2.339261897,9,1,3,2
38157,5/9/17 19:41,29.5,43,2.35996333,9,1,3,2
38158,5/9/17 19:42,29.5,42.5,2.380664763,9,1,3,2
38159,5/9/17 19:43,29.5,43,2.35996333,9,1,3,2
38160,5/9/17 19:44,29.5,43.5,2.339261897,9,1,3,2
38161,5/9/17 19:45,29.5,43,2.35996333,9,1,3,2
38162,5/9/17 19:46,29.5,42.5,2.380664763,9,1,3,2
38163,5/9/17 19:47,29.5,43,2.35996333,9,1,3,2
38164,5/9/17 19:48,29.5,43.5,2.339261897,9,1,3,2
38165,5/9/17 19:49,29.5,43,2.35996333,9,1,3,2
38166,5/9/17 19:50,29.5,42.5,2.380664763,9,1,3,2
38167,5/9/17 19:51,29.5,42.5,2.380664763,9,1,3,2
38168,5/9/17 19:52,29.5,43,2.35996333,9,1,3,2
38169,5/9/17 19:53,29.5,43,2.35996333,9,1,3,2
38170,5/9/17 19:54,29.5,42.5,2.380664763,9,1,3,2
38171,5/9/17 19:55,29.5,42.5,2.380664763,9,1,3,2
38172,5/9/17 19:56,29.5,43,2.35996333,9,1,3,2
38173,5/9/17 19:57,29.5,43,2.35996333,9,1,3,2
38174,5/9/17 19:58,29.5,43,2.35996333,9,1,3,2
38175,5/9/17 19:59,29.5,42.5,2.380664763,9,1,3,2
38176,5/9/17 20:00,29.5,42.5,2.380664763,9,2,3,2
38177,5/9/17 20:01,29.5,43,2.35996333,9,2,3,2
38178,5/9/17 20:02,29.5,43,2.35996333,9,2,3,2
38179,5/9/17 20:03,29.5,43,2.35996333,9,2,3,2
38180,5/9/17 20:04,29.5,43,2.35996333,9,2,3,2
38181,5/9/17 20:05,29.5,43,2.35996333,9,2,3,2
38182,5/9/17 20:06,29,43.5,2.272671909,9,2,3,2
38183,5/9/17 20:07,29,44,2.252559768,9,2,3,2
38184,5/9/17 20:08,29,44,2.252559768,9,2,3,2
38185,5/9/17 20:09,29,44,2.252559768,9,2,3,2
38186,5/9/17 20:10,29,44,2.252559768,9,2,3,2
38187,5/9/17 20:11,29,44,2.252559768,9,2,3,2
38188,5/9/17 20:12,29,44,2.252559768,9,2,3,2
38189,5/9/17 20:13,29,44,2.252559768,9,2,3,2
38190,5/9/17 20:14,29,44,2.252559768,9,2,3,2
38191,5/9/17 20:15,29,44.5,2.232447627,9,2,3,2
38192,5/9/17 20:16,28.5,44.5,2.168665809,9,2,3,2
38193,5/9/17 20:17,28.5,45,2.149128279,9,2,3,2
38194,5/9/17 20:18,28.5,45,2.149128279,9,2,3,2
38195,5/9/17 20:19,28.5,45,2.149128279,9,2,3,2
38196,5/9/17 20:20,28.5,45,2.149128279,9,2,3,2
38197,5/9/17 20:21,28,45,2.087501946,9,2,3,2
38198,5/9/17 20:22,28,45.5,2.068524656,9,2,3,2
38199,5/9/17 20:23,28,46,2.049547365,9,2,3,2
38200,5/9/17 20:24,28,46,2.049547365,9,2,3,2
38201,5/9/17 20:25,28,46,2.049547365,9,2,3,2
38202,5/9/17 20:26,28,46.5,2.030570075,9,2,3,2
38203,5/9/17 20:27,28,46.5,2.030570075,9,2,3,2
38204,5/9/17 20:28,27.5,47,1.953698552,9,2,3,2
38205,5/9/17 20:29,27.5,46.5,1.972129671,9,2,3,2
38206,5/9/17 20:30,27.5,47,1.953698552,9,2,3,2
38207,5/9/17 20:31,27.5,47,1.953698552,9,2,3,2
38208,5/9/17 20:32,27.5,47,1.953698552,9,2,3,2
38209,5/9/17 20:33,27.5,47.5,1.935267434,9,2,3,2
38210,5/9/17 20:34,27,47.5,1.879365049,9,2,3,2
38211,5/9/17 20:35,27,48,1.861466334,9,2,3,2
38212,5/9/17 20:36,27,48,1.861466334,9,2,3,2
38213,5/9/17 20:37,27,48,1.861466334,9,2,3,2
38214,5/9/17 20:38,26.5,48.5,1.790117901,9,2,3,2
38215,5/9/17 20:39,26.5,48.5,1.790117901,9,2,3,2
38216,5/9/17 20:40,26.5,49,1.772738115,9,2,3,2
38217,5/9/17 20:41,26.5,49,1.772738115,9,2,3,2
38218,5/9/17 20:42,26.5,49,1.772738115,9,2,3,2
38219,5/9/17 20:43,26.5,49,1.772738115,9,2,3,2
38220,5/9/17 20:44,26.5,49,1.772738115,9,2,3,2
38221,5/9/17 20:45,26.5,49,1.772738115,9,2,3,2
38222,5/9/17 20:46,26.5,49,1.772738115,9,2,3,2
38223,5/9/17 20:47,26,49.5,1.704278194,9,2,3,2
38224,5/9/17 20:48,26,49.5,1.704278194,9,2,3,2
38225,5/9/17 20:49,26,49.5,1.704278194,9,2,3,2
38226,5/9/17 20:50,26,50,1.687404153,9,2,3,2
38227,5/9/17 20:51,25.5,50,1.6381199,9,2,3,2
38228,5/9/17 20:52,25.5,50.5,1.621738701,9,2,3,2
38229,5/9/17 20:53,25.5,50.5,1.621738701,9,2,3,2
38230,5/9/17 20:54,25.5,51,1.605357502,9,2,3,2
38231,5/9/17 20:55,25.5,51,1.605357502,9,2,3,2
38232,5/9/17 20:56,25.5,51,1.605357502,9,2,3,2
38233,5/9/17 20:57,25.5,51,1.605357502,9,2,3,2
38234,5/9/17 20:58,25.5,51,1.605357502,9,2,3,2
38235,5/9/17 20:59,25.5,51,1.605357502,9,2,3,2
38236,5/9/17 21:00,25.5,51,1.605357502,9,2,3,2
38237,5/9/17 21:01,25,51,1.558295917,9,2,3,2
38238,5/9/17 21:02,25,51.5,1.542394938,9,2,3,2
38239,5/9/17 21:03,24.5,52,1.481578221,9,2,3,2
38240,5/9/17 21:04,24.5,53,1.450712009,9,2,3,2
38241,5/9/17 21:05,24,53.5,1.392890081,9,2,3,2
38242,5/9/17 21:06,23.5,54,1.337066601,9,2,3,2
38243,5/9/17 21:07,23.5,55,1.307999936,9,2,3,2
38244,5/9/17 21:08,23,55.5,1.254980645,9,2,3,2
38245,5/9/17 21:09,23,56,1.240879738,9,2,3,2
38246,5/9/17 21:10,22.5,57,1.176460879,9,2,3,2
38247,5/9/17 21:11,22.5,57.5,1.162781102,9,2,3,2
38248,5/9/17 21:12,22.5,58,1.149101324,9,2,3,2
38249,5/9/17 21:13,22,58.5,1.101384791,9,2,3,2
38250,5/9/17 21:14,22,58.5,1.101384791,9,2,3,2
38251,5/9/17 21:15,22,59,1.088115095,9,2,3,2
38252,5/9/17 21:16,21.5,59.5,1.042503652,9,2,3,2
38253,5/9/17 21:17,21.5,60,1.029633237,9,2,3,2
38254,5/9/17 21:18,21.5,60,1.029633237,9,2,3,2
38255,5/9/17 21:19,21.5,60.5,1.016762821,9,2,3,2
38256,5/9/17 21:20,21.5,61,1.003892406,9,2,3,2
38257,5/9/17 21:21,21.5,61,1.003892406,9,2,3,2
38258,5/9/17 21:22,21,61.5,0.961090371,9,2,3,2
38259,5/9/17 21:23,21,61.5,0.961090371,9,2,3,2
38260,5/9/17 21:24,21,61.5,0.961090371,9,2,3,2
38261,5/9/17 21:25,21,62,0.948608678,9,2,3,2
38262,5/9/17 21:26,21,62,0.948608678,9,2,3,2
38263,5/9/17 21:27,21,62.5,0.936126985,9,2,3,2
38264,5/9/17 21:28,21,62.5,0.936126985,9,2,3,2
38265,5/9/17 21:29,21,62.5,0.936126985,9,2,3,2
38266,5/9/17 21:30,21,62.5,0.936126985,9,2,3,2
38267,5/9/17 21:31,20.5,63,0.895643579,9,2,3,2
38268,5/9/17 21:32,20.5,63,0.895643579,9,2,3,2
38269,5/9/17 21:33,20.5,63,0.895643579,9,2,3,2
38270,5/9/17 21:34,20.5,63.5,0.883540287,9,2,3,2
38271,5/9/17 21:35,20.5,63.5,0.883540287,9,2,3,2
38272,5/9/17 21:36,20.5,63.5,0.883540287,9,2,3,2
38273,5/9/17 21:37,20.5,63.5,0.883540287,9,2,3,2
38274,5/9/17 21:38,20.5,63.5,0.883540287,9,2,3,2
38275,5/9/17 21:39,20.5,64,0.871436996,9,2,3,2
38276,5/9/17 21:40,20.5,64,0.871436996,9,2,3,2
38277,5/9/17 21:41,20.5,64,0.871436996,9,2,3,2
38278,5/9/17 21:42,20.5,64,0.871436996,9,2,3,2
38279,5/9/17 21:43,20.5,64,0.871436996,9,2,3,2
38280,5/9/17 21:44,20.5,64,0.871436996,9,2,3,2
38281,5/9/17 21:45,20.5,64.5,0.859333704,9,2,3,2
38282,5/9/17 21:46,20.5,64.5,0.859333704,9,2,3,2
38283,5/9/17 21:47,20.5,64.5,0.859333704,9,2,3,2
38284,5/9/17 21:48,20.5,64.5,0.859333704,9,2,3,2
38285,5/9/17 21:49,20.5,64.5,0.859333704,9,2,3,2
38286,5/9/17 21:50,20.5,64.5,0.859333704,9,2,3,2
38287,5/9/17 21:51,20.5,64.5,0.859333704,9,2,3,2
38288,5/9/17 21:52,20.5,64.5,0.859333704,9,2,3,2
38289,5/9/17 21:53,20.5,64.5,0.859333704,9,2,3,2
38290,5/9/17 21:54,20.5,64.5,0.859333704,9,2,3,2
38291,5/9/17 21:55,20.5,64.5,0.859333704,9,2,3,2
38292,5/9/17 21:56,20.5,64.5,0.859333704,9,2,3,2
38293,5/9/17 21:57,20.5,65,0.847230412,9,2,3,2
38294,5/9/17 21:58,20.5,65,0.847230412,9,2,3,2
38295,5/9/17 21:59,20.5,65,0.847230412,9,2,3,2
38296,5/9/17 22:00,20.5,65,0.847230412,9,2,3,2
38297,5/9/17 22:01,20,65,0.821448424,9,2,3,2
38298,5/9/17 22:02,20,65,0.821448424,9,2,3,2
38299,5/9/17 22:03,20,65,0.821448424,9,2,3,2
38300,5/9/17 22:04,20,65,0.821448424,9,2,3,2
38301,5/9/17 22:05,20,65,0.821448424,9,2,3,2
38302,5/9/17 22:06,20,65,0.821448424,9,2,3,2
38303,5/9/17 22:07,20,65,0.821448424,9,2,3,2
38304,5/9/17 22:08,20,65,0.821448424,9,2,3,2
38305,5/9/17 22:09,20,65,0.821448424,9,2,3,2
38306,5/9/17 22:10,20,65,0.821448424,9,2,3,2
38307,5/9/17 22:11,20,65,0.821448424,9,2,3,2
38308,5/9/17 22:12,20,65,0.821448424,9,2,3,2
38309,5/9/17 22:13,20,65,0.821448424,9,2,3,2
38310,5/9/17 22:14,20,65,0.821448424,9,2,3,2
38311,5/9/17 22:15,20,65,0.821448424,9,2,3,2
38312,5/9/17 22:16,20,65,0.821448424,9,2,3,2
38313,5/9/17 22:17,20,65,0.821448424,9,2,3,2
38314,5/9/17 22:18,20,65,0.821448424,9,2,3,2
38315,5/9/17 22:19,20,65,0.821448424,9,2,3,2
38316,5/9/17 22:20,20,65,0.821448424,9,2,3,2
38317,5/9/17 22:21,20,65,0.821448424,9,2,3,2
38318,5/9/17 22:22,20,65,0.821448424,9,2,3,2
38319,5/9/17 22:23,20,65,0.821448424,9,2,3,2
38320,5/9/17 22:24,20,65,0.821448424,9,2,3,2
38321,5/9/17 22:25,20,65,0.821448424,9,2,3,2
38322,5/9/17 22:26,20,65,0.821448424,9,2,3,2
38323,5/9/17 22:27,20,65,0.821448424,9,2,3,2
38324,5/9/17 22:28,20,65,0.821448424,9,2,3,2
38325,5/9/17 22:29,20,65,0.821448424,9,2,3,2
38326,5/9/17 22:30,20,65,0.821448424,9,2,3,2
38327,5/9/17 22:31,20,65,0.821448424,9,2,3,2
38328,5/9/17 22:32,20,65,0.821448424,9,2,3,2
38329,5/9/17 22:33,20,65,0.821448424,9,2,3,2
38330,5/9/17 22:34,20,64.5,0.833183401,9,2,3,2
38331,5/9/17 22:35,20,65,0.821448424,9,2,3,2
38332,5/9/17 22:36,20,64.5,0.833183401,9,2,3,2
38333,5/9/17 22:37,20,64.5,0.833183401,9,2,3,2
38334,5/9/17 22:38,20,64.5,0.833183401,9,2,3,2
38335,5/9/17 22:39,20,64.5,0.833183401,9,2,3,2
38336,5/9/17 22:40,20,64.5,0.833183401,9,2,3,2
38337,5/9/17 22:41,20,64.5,0.833183401,9,2,3,2
38338,5/9/17 22:42,20,64.5,0.833183401,9,2,3,2
38339,5/9/17 22:43,20,64.5,0.833183401,9,2,3,2
38340,5/9/17 22:44,20,64.5,0.833183401,9,2,3,2
38341,5/9/17 22:45,20,64.5,0.833183401,9,2,3,2
38342,5/9/17 22:46,20,64.5,0.833183401,9,2,3,2
38343,5/9/17 22:47,20,64.5,0.833183401,9,2,3,2
38344,5/9/17 22:48,20,64,0.844918379,9,2,3,2
38345,5/9/17 22:49,20,64,0.844918379,9,2,3,2
38346,5/9/17 22:50,20,64.5,0.833183401,9,2,3,2
38347,5/9/17 22:51,20,64,0.844918379,9,2,3,2
38348,5/9/17 22:52,20,64,0.844918379,9,2,3,2
38349,5/9/17 22:53,20,64,0.844918379,9,2,3,2
38350,5/9/17 22:54,20,64,0.844918379,9,2,3,2
38351,5/9/17 22:55,20,64,0.844918379,9,2,3,2
38352,5/9/17 22:56,20,64,0.844918379,9,2,3,2
38353,5/9/17 22:57,20,64,0.844918379,9,2,3,2
38354,5/9/17 22:58,20,64,0.844918379,9,2,3,2
38355,5/9/17 22:59,20,64,0.844918379,9,2,3,2
38356,5/9/17 23:00,20,64,0.844918379,9,2,3,2
38357,5/9/17 23:01,20,64,0.844918379,9,2,3,2
38358,5/9/17 23:02,20,64,0.844918379,9,2,3,2
38359,5/9/17 23:03,20,63.5,0.856653356,9,2,3,2
38360,5/9/17 23:04,20,63.5,0.856653356,9,2,3,2
38361,5/9/17 23:05,20,63.5,0.856653356,9,2,3,2
38362,5/9/17 23:06,20,63.5,0.856653356,9,2,3,2
38363,5/9/17 23:07,20,63.5,0.856653356,9,2,3,2
38364,5/9/17 23:08,20,63.5,0.856653356,9,2,3,2
38365,5/9/17 23:09,20,63.5,0.856653356,9,2,3,2
38366,5/9/17 23:10,20,63.5,0.856653356,9,2,3,2
38367,5/9/17 23:11,20,63.5,0.856653356,9,2,3,2
38368,5/9/17 23:12,20,63.5,0.856653356,9,2,3,2
38369,5/9/17 23:13,20,63.5,0.856653356,9,2,3,2
38370,5/9/17 23:14,20,63.5,0.856653356,9,2,3,2
38371,5/9/17 23:15,20,63.5,0.856653356,9,2,3,2
38372,5/9/17 23:16,20,63.5,0.856653356,9,2,3,2
38373,5/9/17 23:17,20,63.5,0.856653356,9,2,3,2
38374,5/9/17 23:18,20,63,0.868388334,9,2,3,2
38375,5/9/17 23:19,20,63,0.868388334,9,2,3,2
38376,5/9/17 23:20,20,63,0.868388334,9,2,3,2
38377,5/9/17 23:21,20,63,0.868388334,9,2,3,2
38378,5/9/17 23:22,20,63,0.868388334,9,2,3,2
38379,5/9/17 23:23,20,63,0.868388334,9,2,3,2
38380,5/9/17 23:24,20,63,0.868388334,9,2,3,2
38381,5/9/17 23:25,20,63,0.868388334,9,2,3,2
38382,5/9/17 23:26,20,63,0.868388334,9,2,3,2
38383,5/9/17 23:27,20,63,0.868388334,9,2,3,2
38384,5/9/17 23:28,20,63,0.868388334,9,2,3,2
38385,5/9/17 23:29,20,63,0.868388334,9,2,3,2
38386,5/9/17 23:30,20,63,0.868388334,9,2,3,2
38387,5/9/17 23:31,20,63,0.868388334,9,2,3,2
38388,5/9/17 23:32,20,63,0.868388334,9,2,3,2
38389,5/9/17 23:33,20,63,0.868388334,9,2,3,2
38390,5/9/17 23:34,20,63,0.868388334,9,2,3,2
38391,5/9/17 23:35,20,63,0.868388334,9,2,3,2
38392,5/9/17 23:36,20,63,0.868388334,9,2,3,2
38393,5/9/17 23:37,20,62.5,0.880123311,9,2,3,2
38394,5/9/17 23:38,20,62.5,0.880123311,9,2,3,2
38395,5/9/17 23:39,20,62.5,0.880123311,9,2,3,2
38396,5/9/17 23:40,20,62.5,0.880123311,9,2,3,2
38397,5/9/17 23:41,20,62.5,0.880123311,9,2,3,2
38398,5/9/17 23:42,20,62.5,0.880123311,9,2,3,2
38399,5/9/17 23:43,20,62.5,0.880123311,9,2,3,2
